"CAR_NUMBER","DATE","LATITUDE","LONGTITUDE"
"XBAN","30/07/2022","55.2329","60.07599"
"RKNK","05/08/2022","53.81045","'-49.659"
"BHUF","05/08/2022","45.07122","'-8.89282"
"TKTA","29/07/2022","'-9.34584","134.71386"
"TEMM","05/08/2022","'-32.77353","'-24.63677"
"RQZY","04/08/2022","13.65375","'-144.07966"
"BWKD","05/08/2022","'-3.88408","53.59251"
"EMVS","29/07/2022","45.82593","'-159.57008"
"SNJN","05/08/2022","25.74757","58.41975"
"MAZK","05/08/2022","'-63.99896","'-49.20227"
"ZGYC","05/08/2022","'-1.16852","46.53511"
"AGVW","29/07/2022","43.8897","'-62.25314"
"KRJR","05/08/2022","42.47438","8.15408"
"PMBB","05/08/2022","60.66976","'-90.01797"
